instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,feature_y_5,feature_y_5,feature_y_5,feature_y_5,feature_y_5
6485,4,0,10,18,0.36,0.3485,0.81,0.194,16,174,6,5268024.0,1.3877622922787505,0.9299458400716415,406
6486,4,0,10,19,0.38,0.3939,0.76,0.1642,34,162,99,4251528.0,1260.7704250424647,0.3275197628589072,235
6487,4,0,10,20,0.36,0.3333,0.76,0.2537,16,87,65,658503.0,0.5473967051355444,0.9988925837752082,372
6488,4,0,10,21,0.36,0.3485,0.71,0.2239,17,88,94,681472.0,1.3249455192268595,0.6500273073821843,444
6489,4,0,10,22,0.36,0.3636,0.81,0.0896,9,64,78,262144.0,0.6605113804923478,0.9964567265431309,499
6490,4,0,10,23,0.36,0.3636,0.81,0.0896,6,25,92,15625.0,4.534449634384539,0.2849338062760266,199
6491,4,0,10,0,0.34,0.3485,0.87,0.1045,3,16,36,4096.0,121.63753475026189,0.803990613485849,430
6492,4,0,10,1,0.36,0.3636,0.81,0.0896,1,6,61,216.0,29.513995986914356,0.7179850839697136,243
6493,4,0,10,2,0.36,0.3636,0.76,0.1045,0,4,74,64.0,67.32311401195065,0.39185723042955,281
6494,4,0,10,3,0.36,0.3788,0.81,0,1,7,65,343.0,0.5473967051355444,0.8438377837054513,53
6495,4,0,10,4,0.34,0.3485,0.87,0.1045,2,8,57,512.0,0.696298942266857,0.996833390848202,84
6496,4,0,10,5,0.36,0.3636,0.76,0.1045,4,21,91,9261.0,0.9041693413125955,0.9150587426155403,87
6497,4,0,10,6,0.36,0.3788,0.71,0,3,94,26,830584.0,0.5673570710394846,0.9524963446376412,438
6498,4,0,10,7,0.36,0.3485,0.71,0.1343,8,249,12,15438249.0,2.15783677484981,0.6324070762626234,201
6499,4,0,10,8,0.36,0.3636,0.71,0.1045,13,372,26,51478848.0,0.5673570710394846,0.7120814504526136,494
6500,4,0,10,9,0.4,0.4091,0.66,0.0896,12,153,90,3581577.0,0.5279840346175494,0.4051236060137105,350
6501,4,0,10,10,0.4,0.4091,0.66,0.1045,19,101,45,1030301.0,0.5402766739296717,0.999825009711516,409
6502,4,0,10,11,0.4,0.4091,0.71,0.2239,26,126,20,2000376.0,0.5227541141700891,0.13503663710264274,258
6503,4,0,10,12,0.4,0.4091,0.71,0.1343,29,147,96,3176523.0,0.5041370124924979,0.5214004040530489,275
6504,4,0,10,13,0.42,0.4242,0.67,0.1642,16,118,59,1643032.0,0.6109713317819904,0.5119688239888894,47
6505,4,0,10,14,0.4,0.4091,0.76,0,26,120,24,1728000.0,10.590792759495987,0.052360248408337313,260
6506,4,0,10,15,0.4,0.4091,0.76,0,22,101,91,1030301.0,0.9041693413125955,0.999825009711516,341
6507,4,0,10,16,0.4,0.4091,0.76,0.1045,16,218,73,10360232.0,3.0937909668046757,0.6642344351478299,69
6508,4,0,10,17,0.4,0.4091,0.76,0.1642,40,495,52,121287375.0,0.503365605112174,0.09967633742076917,180
6509,4,0,10,18,0.4,0.4091,0.76,0.1642,28,412,31,69934528.0,1.6779583343684343,0.44837513402153584,439
6510,4,0,10,19,0.4,0.4091,0.76,0,15,315,75,31255875.0,1.633404121532299,0.9990569853129302,347
6511,4,0,10,20,0.4,0.4091,0.82,0,13,204,63,8489664.0,0.8566369271513424,0.9983258567401759,96
6512,4,0,10,21,0.4,0.4091,0.82,0,10,138,38,2628072.0,0.7713855584154635,0.5898095536950108,344
6513,4,0,10,22,0.4,0.4091,0.82,0,12,91,18,753571.0,4.015858573649374,0.9517902626813527,383
6514,4,0,10,23,0.4,0.4091,0.82,0.1045,11,54,95,157464.0,0.5940846816900167,0.4598085148240586,16
6515,4,0,10,0,0.4,0.4091,0.87,0.0896,5,27,37,19683.0,2.8053491651647224,0.6042076152123113,40
6516,4,0,10,1,0.4,0.4091,0.87,0.1045,1,9,40,729.0,0.573028742574676,0.9886955804866999,500
6517,4,0,10,2,0.4,0.4091,0.87,0,1,3,74,27.0,67.32311401195065,0.2921388087338362,318
6518,4,0,10,3,0.4,0.4091,0.82,0.1045,3,6,28,216.0,0.7868403851802712,0.7179850839697136,3
6519,4,0,10,4,0.4,0.4091,0.82,0.0896,3,7,94,343.0,1.3249455192268595,0.8438377837054513,428
6520,4,0,10,5,0.4,0.4091,0.82,0.1343,2,27,54,19683.0,2.266489527055483,0.6042076152123113,275
6521,4,0,10,6,0.4,0.4091,0.82,0.1045,3,112,23,1404928.0,6.50281329350808,0.088550854297912,91
6522,4,0,10,7,0.42,0.4242,0.82,0.2836,11,309,88,29503629.0,0.9658118980490871,0.7882232645542896,15
6523,4,0,10,8,0.44,0.4394,0.77,0.2239,28,400,53,64000000.0,0.7163707881255232,0.6271106059021756,369
6524,4,0,10,9,0.46,0.4545,0.67,0.2537,19,187,7,6539203.0,0.6035051827052901,0.9931284058776711,15
6525,4,0,10,10,0.48,0.4697,0.67,0.2836,19,126,98,2000376.0,2.3440166611427986,0.13503663710264274,391
6526,4,0,10,11,0.54,0.5152,0.64,0.2836,22,124,50,1906624.0,1.3557021544363344,0.6649911823778227,48
6527,4,0,10,12,0.56,0.5303,0.56,0.2985,39,199,0,7880599.0,1.0,0.2204423732683716,30
6528,4,0,10,13,0.56,0.5303,0.56,0.2985,20,173,22,5177717.0,1.0089303546212294,0.02815085090658609,271
6529,4,0,10,14,0.58,0.5455,0.53,0.2537,27,183,50,6128487.0,1.3557021544363344,0.9999985009232931,131
6530,4,0,10,15,0.58,0.5455,0.56,0.2836,28,194,29,7301384.0,2.9729510585814833,0.6129670011915739,276
6531,4,0,10,16,0.58,0.5455,0.56,0.3284,36,309,7,29503629.0,0.6035051827052901,0.7882232645542896,127
6532,4,0,10,17,0.56,0.5303,0.6,0.3881,55,585,46,200201625.0,0.5258208681509198,0.10173712415875474,128
6533,4,0,10,18,0.54,0.5152,0.64,0.2836,68,524,5,143877824.0,24.34527915938213,0.7741282547248625,152
6534,4,0,10,19,0.52,0.5,0.68,0.2239,35,345,15,41063625.0,0.6059548980890475,0.8090979800160104,478
6535,4,0,10,20,0.52,0.5,0.68,0.2239,25,261,26,17779581.0,0.5673570710394846,0.2955248496747187,345
6536,4,0,10,21,0.5,0.4848,0.72,0.1343,22,166,29,4574296.0,2.9729510585814833,0.423307401835802,25
6537,4,0,10,22,0.5,0.4848,0.72,0.1343,8,114,24,1481544.0,10.590792759495987,0.9490800357353831,427
6538,4,0,10,23,0.48,0.4697,0.77,0.1343,6,66,25,287496.0,1.1525407907094694,0.8427051888729327,456
6539,4,0,10,0,0.48,0.4697,0.77,0.1343,7,43,51,79507.0,0.5987202322070889,0.9102631815448695,488
6540,4,0,10,1,0.48,0.4697,0.77,0.1642,4,11,50,1331.0,1.3557021544363344,0.5102807461770535,39
6541,4,0,10,2,0.46,0.4545,0.82,0.1642,1,3,61,27.0,29.513995986914356,0.2921388087338362,486
6542,4,0,10,3,0.46,0.4545,0.82,0.1045,1,6,30,216.0,83.55352537043731,0.7179850839697136,93
6543,4,0,10,4,0.44,0.4394,0.88,0,1,5,41,125.0,1.1885273858987428,0.7877145121442345,2
6544,4,0,10,5,0.44,0.4394,0.82,0.1343,3,32,3,32768.0,0.8763320184878719,0.37293782932771496,137
6545,4,0,10,6,0.44,0.4394,0.82,0.1045,5,117,68,1601613.0,9.796975387185967,0.7032298566489479,373
6546,4,0,10,7,0.46,0.4545,0.77,0.1045,9,301,40,27270901.0,0.573028742574676,0.3285518761717994,247
6547,4,0,10,8,0.52,0.5,0.63,0,26,467,39,101847563.0,0.5092180208714154,0.8329911519797312,456
6548,4,0,10,9,0.54,0.5152,0.6,0.2985,32,219,35,10503459.0,1.7488102347630208,0.8745240759314311,281
6549,4,0,10,10,0.56,0.5303,0.56,0.3881,30,133,64,2352637.0,0.5208262701161901,0.35553634747538726,107
6550,4,0,10,11,0.6,0.6212,0.46,0.2836,32,170,17,4913000.0,25.90505251316606,0.09154031633052283,469
6551,4,0,10,12,0.62,0.6212,0.43,0.3284,34,214,78,9800344.0,0.6605113804923478,0.3587531227282102,495
6552,4,0,10,13,0.64,0.6212,0.41,0.2239,30,219,96,10503459.0,0.5041370124924979,0.8745240759314311,4
6553,4,0,10,14,0.64,0.6212,0.41,0.2836,34,190,54,6859000.0,2.266489527055483,0.029321371195559005,433
6554,4,0,10,15,0.64,0.6212,0.47,0.2836,35,182,93,6028568.0,19.33568064408107,0.7976641834043365,67
6555,4,0,10,16,0.64,0.6212,0.47,0.3284,37,282,56,22425768.0,2.09008693583188,0.480828659917658,245
6556,4,0,10,17,0.64,0.6212,0.47,0.2537,66,591,13,206425071.0,0.7041425227235925,0.898704996791854,25
6557,4,0,10,18,0.6,0.6212,0.53,0.1642,57,593,30,208527857.0,83.55352537043731,0.22482249005650035,499
6558,4,0,10,19,0.58,0.5455,0.56,0.1343,40,374,51,52313624.0,0.5987202322070889,0.5910885288459007,79
6559,4,0,10,20,0.52,0.5,0.77,0.1642,18,246,1,14886936.0,0.5430441251857795,0.9546640440667518,461
6560,4,0,10,21,0.5,0.4848,0.82,0.1045,28,201,23,8120601.0,6.50281329350808,0.24885412898497034,214
6561,4,0,10,22,0.52,0.5,0.72,0,20,154,31,3652264.0,1.6779583343684343,0.680306108693784,98
6562,4,0,10,23,0.5,0.4848,0.77,0.1045,9,73,68,389017.0,9.796975387185967,0.9908866931049745,353
6563,4,0,10,0,0.5,0.4848,0.72,0.194,6,40,66,64000.0,1.0272753459349424,0.8650536966106134,308
6564,4,0,10,1,0.48,0.4697,0.63,0.194,5,22,56,10648.0,2.09008693583188,0.4153243610054981,105
6565,4,0,10,2,0.46,0.4545,0.67,0.194,2,10,19,1000.0,0.869658074441806,0.5623790762907029,41
6566,4,0,10,3,0.44,0.4394,0.67,0.2239,1,5,84,125.0,0.5769706814181332,0.7877145121442345,223
6567,4,0,10,4,0.44,0.4394,0.62,0.2836,0,5,43,125.0,5.944410581534946,0.7877145121442345,226
6568,4,0,10,5,0.42,0.4242,0.62,0.194,0,24,87,13824.0,5.612234025512922,0.5467452846558348,244
6569,4,0,10,6,0.4,0.4091,0.66,0.194,4,114,43,1481544.0,5.944410581534946,0.9490800357353831,117
6570,4,0,10,7,0.42,0.4242,0.62,0.194,15,302,22,27543608.0,1.0089303546212294,0.6555684949342953,175
6571,4,0,10,8,0.44,0.4394,0.62,0.1642,20,457,88,95443993.0,0.9658118980490871,0.15257484918532446,219
6572,4,0,10,9,0.46,0.4545,0.63,0.194,20,208,68,8998912.0,9.796975387185967,0.46653531998328435,306
6573,4,0,10,10,0.52,0.5,0.52,0,24,129,68,2146689.0,9.796975387185967,0.5056248611315453,454
6574,4,0,10,11,0.54,0.5152,0.49,0,29,144,2,2985984.0,0.5237528663423374,0.7559266956711541,340
6575,4,0,10,12,0.56,0.5303,0.49,0.0896,46,226,37,11543176.0,2.8053491651647224,0.9925956216771575,500
6576,4,0,10,13,0.56,0.5303,0.46,0.0896,33,191,72,6967871.0,0.7975605094780727,0.7605011666764461,287
6577,4,0,10,14,0.58,0.5455,0.43,0.0896,56,195,99,7414875.0,1260.7704250424647,0.9985205179705156,150
6578,4,0,10,15,0.58,0.5455,0.46,0.1343,62,219,39,10503459.0,0.5092180208714154,0.8745240759314311,252
6579,4,0,10,16,0.58,0.5455,0.49,0.194,51,323,98,33698267.0,2.3440166611427986,0.10461487013885472,3
6580,4,0,10,17,0.56,0.5303,0.52,0.1343,63,568,85,183250432.0,1.213703616753761,0.8866149304468858,442
6581,4,0,10,18,0.54,0.5152,0.64,0.0896,59,538,11,155720872.0,102109.07002447755,0.9909904139192526,286
6582,4,0,10,19,0.52,0.5,0.59,0.1045,38,343,47,40353607.0,0.8900177298266997,0.9870536049787213,123
6583,4,0,10,20,0.5,0.4848,0.77,0.1045,29,260,62,17576000.0,3.8340720458680737,0.1860427810603687,279
6584,4,0,10,21,0.46,0.4545,0.88,0.0896,34,195,50,7414875.0,1.3557021544363344,0.9985205179705156,261
6585,4,0,10,22,0.46,0.4545,0.82,0,24,148,88,3241792.0,0.9658118980490871,0.179501515318119,59
6586,4,0,10,23,0.44,0.4394,0.88,0.0896,18,99,53,970299.0,0.7163707881255232,0.7380522953874156,342
6587,4,0,10,0,0.44,0.4394,0.88,0,19,67,8,300763.0,0.5026746699330502,0.8706451185026877,314
6588,4,0,10,1,0.44,0.4394,0.88,0,3,28,43,21952.0,5.944410581534946,0.1210355554669203,176
6589,4,0,10,2,0.42,0.4242,0.88,0,0,5,19,125.0,0.869658074441806,0.7877145121442345,482
6590,4,0,10,3,0.4,0.4091,0.87,0,1,10,77,1000.0,0.5001199891426975,0.5623790762907029,229
6591,4,0,10,4,0.4,0.4091,0.87,0.1045,0,5,28,125.0,0.7868403851802712,0.7877145121442345,99
6592,4,0,10,5,0.42,0.4242,0.82,0,3,27,60,19683.0,1.4384569591461411,0.6042076152123113,467
6593,4,0,10,6,0.42,0.4242,0.88,0,3,87,47,658503.0,0.8900177298266997,0.9988925837752082,470
6594,4,0,10,7,0.42,0.4242,0.94,0,5,242,51,14172488.0,0.5987202322070889,0.9912159902838843,399
6595,4,0,10,8,0.46,0.4545,0.82,0,31,417,90,72511713.0,0.5279840346175494,0.9387103663175198,301
6596,4,0,10,9,0.48,0.4697,0.77,0,34,241,12,13997521.0,2.15783677484981,0.5454330312434728,349
6597,4,0,10,10,0.52,0.5,0.68,0.0896,48,174,29,5268024.0,2.9729510585814833,0.9299458400716415,161
6598,4,0,10,11,0.56,0.5303,0.63,0,80,230,100,12167000.0,2.025790915867646,0.3528923638406887,421
6599,4,0,10,12,0.6,0.6212,0.53,0,61,235,79,12977875.0,1.798925688187395,0.9638555921372146,403
6600,4,0,10,13,0.6,0.6212,0.46,0,95,305,80,28372625.0,163.63007223971312,0.9941370688328441,397
6601,4,0,10,14,0.62,0.6212,0.5,0,77,256,36,16777216.0,121.63753475026189,0.6263229832915329,470
6602,4,0,10,15,0.66,0.6212,0.41,0,68,270,80,19683000.0,163.63007223971312,0.03217832750742504,202
6603,4,0,10,16,0.64,0.6212,0.44,0,73,419,24,73560059.0,10.590792759495987,0.9996871093897438,157
6604,4,0,10,17,0.6,0.6212,0.56,0.2537,101,563,24,178453547.0,10.590792759495987,0.7403416487462333,396
6605,4,0,10,18,0.56,0.5303,0.6,0.0896,94,465,10,100544625.0,2.193083986739962,0.90463713462004,3
6606,4,0,10,19,0.56,0.5303,0.52,0,51,294,71,25412184.0,0.5125433048899948,0.31879590013888054,162
6607,4,0,10,20,0.54,0.5152,0.49,0,30,197,91,7645373.0,0.9041693413125955,0.8261304816368434,294
6608,4,0,10,21,0.5,0.4848,0.68,0,22,166,75,4574296.0,1.633404121532299,0.423307401835802,255
6609,4,0,10,22,0.5,0.4848,0.68,0,27,146,69,3112136.0,1.129668825806919,0.4705611161343061,418
6610,4,0,10,23,0.5,0.4848,0.63,0,23,136,29,2515456.0,2.9729510585814833,0.04101873599187465,158
6611,4,0,10,0,0.48,0.4697,0.72,0,17,89,71,704969.0,0.5125433048899948,0.3154429795766605,430
6612,4,0,10,1,0.46,0.4545,0.82,0,14,65,17,274625.0,25.90505251316606,0.894535123924783,299
6613,4,0,10,2,0.46,0.4545,0.82,0,4,45,73,91125.0,3.0937909668046757,0.9993335830491854,83
6614,4,0,10,3,0.44,0.4394,0.88,0,4,20,56,8000.0,2.09008693583188,0.06564512751032302,437
6615,4,0,10,4,0.42,0.4242,0.94,0.1343,3,10,23,1000.0,6.50281329350808,0.5623790762907029,32
6616,4,0,10,5,0.42,0.4242,0.88,0.1045,1,8,72,512.0,0.7975605094780727,0.996833390848202,161
6617,4,0,10,6,0.42,0.4242,0.94,0,6,22,100,10648.0,2.025790915867646,0.4153243610054981,5
6618,4,0,10,7,0.42,0.4242,0.94,0.0896,27,73,86,389017.0,13.064798934155936,0.9908866931049745,176
6619,4,0,10,8,0.46,0.4545,0.82,0,14,103,26,1092727.0,0.5673570710394846,0.821746328120626,364
6620,4,0,10,9,0.5,0.4848,0.77,0,54,217,14,10218313.0,0.5023592408312615,0.9886421392408016,259
6621,4,0,10,10,0.52,0.5,0.77,0,120,337,26,38272753.0,0.5673570710394846,0.4578220889769017,413
6622,4,0,10,11,0.58,0.5455,0.56,0,176,397,4,62570773.0,4.111884294479769,0.4030841294489886,470
6623,4,0,10,12,0.62,0.6212,0.35,0,191,446,1,88716536.0,0.5430441251857795,0.07288257596681132,62
6624,4,0,10,13,0.62,0.6212,0.46,0.1045,256,485,99,114084125.0,1260.7704250424647,0.8824794728699392,176
6625,4,0,10,14,0.62,0.6212,0.5,0.0896,251,465,11,100544625.0,102109.07002447755,0.90463713462004,27
6626,4,0,10,15,0.66,0.6212,0.39,0,262,496,67,122023936.0,6.921372193247372,0.8445666127736031,102
6627,4,0,10,16,0.64,0.6212,0.44,0.0896,221,451,36,91733851.0,121.63753475026189,0.5117721823038253,283
6628,4,0,10,17,0.62,0.6212,0.5,0.1343,174,393,48,60698457.0,4.315081398019611,0.9818142294622122,67
6629,4,0,10,18,0.6,0.6212,0.46,0.1045,135,359,14,46268279.0,0.5023592408312615,0.3751531211393085,254
6630,4,0,10,19,0.54,0.5152,0.68,0.1343,76,248,83,15252992.0,0.5080359962611123,0.8945695358569254,402
6631,4,0,10,20,0.52,0.5,0.77,0.1045,78,202,33,8242408.0,0.500022035944306,0.9888211848542847,28
6632,4,0,10,21,0.52,0.5,0.77,0,54,187,33,6539203.0,0.500022035944306,0.9931284058776711,278
6633,4,0,10,22,0.5,0.4848,0.77,0,45,149,87,3307949.0,5.612234025512922,0.9173696417363374,32
6634,4,0,10,23,0.48,0.4697,0.88,0,52,142,67,2863288.0,6.921372193247372,0.9267284746367113,254
6635,4,0,10,0,0.46,0.4545,0.88,0.0896,46,129,98,2146689.0,2.3440166611427986,0.5056248611315453,125
6636,4,0,10,1,0.46,0.4545,0.88,0,15,78,12,474552.0,2.15783677484981,0.28835490585704365,169
6637,4,0,10,2,0.46,0.4545,0.88,0,20,55,90,166375.0,0.5279840346175494,0.8223078391293215,308
6638,4,0,10,3,0.44,0.4394,0.88,0,10,30,89,27000.0,0.5376143475480764,0.40598946176217077,368
6639,4,0,10,4,0.44,0.4394,0.88,0,7,14,25,2744.0,1.1525407907094694,0.18019324711435455,450
6640,4,0,10,5,0.44,0.4394,0.88,0,1,15,68,3375.0,9.796975387185967,0.5982426949828721,176
6641,4,0,10,6,0.44,0.4394,0.88,0,7,21,76,9261.0,0.6385257158828442,0.9150587426155403,413
6642,4,0,10,7,0.44,0.4394,0.86,0,18,44,44,85184.0,0.9826059824898337,0.9597172785084751,471
6643,4,0,10,8,0.46,0.4545,0.88,0,25,107,17,1225043.0,25.90505251316606,0.5931091548194615,123
6644,4,0,10,9,0.5,0.4848,0.77,0,66,185,0,6331625.0,1.0,0.8656719317213353,250
6645,4,0,10,10,0.56,0.5303,0.68,0.0896,155,365,93,48627125.0,19.33568064408107,0.3803456257665978,348
6646,4,0,10,11,0.62,0.6212,0.53,0.0896,189,423,92,75686967.0,4.534449634384539,0.8929470288671361,113
6647,4,0,10,12,0.64,0.6212,0.44,0.0896,212,455,88,94196375.0,0.9658118980490871,0.29351280897123755,159
6648,4,0,10,13,0.66,0.6212,0.44,0.0896,225,418,86,73034632.0,13.064798934155936,0.3108239659042227,458
6649,4,0,10,14,0.68,0.6364,0.47,0.1642,272,500,45,125000000.0,0.5402766739296717,0.7562565993654409,100
6650,4,0,10,15,0.68,0.6364,0.51,0.1642,198,407,37,67419143.0,2.8053491651647224,0.6728700807329958,346
6651,4,0,10,16,0.66,0.6212,0.5,0.1343,223,470,53,103823000.0,0.7163707881255232,0.5535842136246386,423
6652,4,0,10,17,0.62,0.6061,0.61,0.1045,208,438,23,84027672.0,6.50281329350808,0.6144174171077899,147
6653,4,0,10,18,0.64,0.6212,0.5,0.1045,186,414,77,70957944.0,0.5001199891426975,0.9697628888272717,273
6654,4,0,10,19,0.56,0.5303,0.73,0.0896,116,302,67,27543608.0,6.921372193247372,0.6555684949342953,303
6655,4,0,10,20,0.56,0.5303,0.73,0.1045,59,193,66,7189057.0,1.0272753459349424,0.9649202454717913,477
6656,4,0,10,21,0.54,0.5152,0.83,0.1045,53,173,70,5177717.0,0.5637325966004665,0.02815085090658609,87
6657,4,0,10,22,0.52,0.5,0.94,0,48,152,98,3511808.0,2.3440166611427986,0.8001007191473153,168
6658,4,0,10,23,0.5,0.4848,0.88,0.1045,38,123,71,1860867.0,0.5125433048899948,0.4173093082358627,40
6659,4,0,10,0,0.5,0.4848,0.94,0,11,53,91,148877.0,0.9041693413125955,0.9978399678225618,300
6660,4,0,10,1,0.48,0.4697,0.88,0,4,34,100,39304.0,2.025790915867646,0.8935123623661174,228
6661,4,0,10,2,0.48,0.4697,0.88,0,4,19,21,6859.0,0.5444678790179037,0.6190709191736287,391
6662,4,0,10,3,0.46,0.4545,0.88,0,2,11,76,1331.0,0.6385257158828442,0.5102807461770535,388
6663,4,0,10,4,0.46,0.4545,0.94,0,2,6,39,216.0,0.5092180208714154,0.7179850839697136,359
6664,4,0,10,5,0.46,0.4545,0.94,0,2,21,96,9261.0,0.5041370124924979,0.9150587426155403,140
6665,4,0,10,6,0.44,0.4394,0.94,0,5,44,9,85184.0,0.7081558739235672,0.9597172785084751,186
6666,4,0,10,7,0.46,0.4545,0.88,0,12,114,54,1481544.0,2.266489527055483,0.9490800357353831,211
6667,4,0,10,8,0.52,0.5,0.83,0,27,254,21,16387064.0,0.5444678790179037,0.07305074905230127,283
6668,4,0,10,9,0.54,0.5152,0.77,0,58,219,63,10503459.0,0.8566369271513424,0.8745240759314311,2
6669,4,0,10,10,0.56,0.5303,0.73,0.1642,107,265,0,18609625.0,1.0,0.3554519287530218,177
6670,4,0,10,11,0.62,0.6061,0.69,0.0896,139,322,68,33386248.0,9.796975387185967,0.8108298110940064,486
6671,4,0,10,12,0.7,0.6515,0.48,0.0896,164,365,71,48627125.0,0.5125433048899948,0.3803456257665978,297
6672,4,0,10,13,0.72,0.6515,0.37,0,146,365,57,48627125.0,0.696298942266857,0.3803456257665978,152
6673,4,0,10,14,0.74,0.6515,0.37,0,147,370,98,50653000.0,2.3440166611427986,0.49509718150641335,338
6674,4,0,10,15,0.72,0.6515,0.42,0.1045,130,384,50,56623104.0,1.3557021544363344,0.7894091471494276,415
6675,4,0,10,16,0.7,0.6364,0.45,0.0896,154,402,3,64964808.0,0.8763320184878719,0.4270063721409693,199
6676,4,0,10,17,0.66,0.6212,0.54,0.1045,125,459,3,96702579.0,0.8763320184878719,0.9646974018570216,183
6677,4,0,10,18,0.64,0.6212,0.53,0,108,473,40,105823817.0,0.573028742574676,0.8982978953847955,398
6678,4,0,10,19,0.58,0.5455,0.78,0.0896,69,336,81,37933056.0,2.7018847930632726,0.6798689657085527,90
6679,4,0,10,20,0.6,0.5909,0.73,0,37,225,81,11390625.0,2.7018847930632726,0.14808910001979794,72
6680,4,0,10,21,0.56,0.5303,0.88,0.0896,27,175,57,5359375.0,0.696298942266857,0.9894553133339928,450
6681,4,0,10,22,0.56,0.5303,0.88,0.0896,22,126,5,2000376.0,24.34527915938213,0.13503663710264274,57
6682,4,0,10,23,0.54,0.5152,0.88,0.1045,12,75,89,421875.0,0.5376143475480764,0.9986131186347414,431
6683,4,0,10,0,0.54,0.5152,0.88,0,14,30,28,27000.0,0.7868403851802712,0.40598946176217077,126
6684,4,0,10,1,0.52,0.5,0.94,0.0896,2,11,46,1331.0,0.5258208681509198,0.5102807461770535,130
6685,4,0,10,2,0.52,0.5,0.94,0.1343,1,5,28,125.0,0.7868403851802712,0.7877145121442345,249
6686,4,0,10,3,0.52,0.5,0.88,0.1045,2,3,10,27.0,2.193083986739962,0.2921388087338362,274
6687,4,0,10,4,0.52,0.5,0.88,0.1343,0,5,100,125.0,2.025790915867646,0.7877145121442345,159
6688,4,0,10,5,0.52,0.5,0.88,0,0,20,31,8000.0,1.6779583343684343,0.06564512751032302,159
6689,4,0,10,6,0.52,0.5,0.83,0.0896,9,123,96,1860867.0,0.5041370124924979,0.4173093082358627,418
6690,4,0,10,7,0.52,0.5,0.88,0.0896,19,352,62,43614208.0,3.8340720458680737,0.26228536715981954,228
6691,4,0,10,8,0.56,0.5303,0.83,0.1045,31,406,7,66923416.0,0.6035051827052901,0.9759102342449216,32
6692,4,0,10,9,0.6,0.5909,0.69,0,40,235,92,12977875.0,4.534449634384539,0.9638555921372146,363
6693,4,0,10,10,0.6,0.5909,0.69,0.1343,38,149,54,3307949.0,2.266489527055483,0.9173696417363374,400
6694,4,0,10,11,0.6,0.5909,0.73,0.1642,31,123,46,1860867.0,0.5258208681509198,0.4173093082358627,274
6695,4,0,10,12,0.6,0.5909,0.73,0.1642,51,181,66,5929741.0,1.0272753459349424,0.8395659724427279,24
6696,4,0,10,13,0.6,0.5909,0.73,0.194,42,180,84,5832000.0,0.5769706814181332,0.6931465412980384,82
6697,4,0,10,14,0.6,0.5909,0.73,0.1045,54,171,95,5000211.0,0.5940846816900167,0.2919525550689854,468
6698,4,0,10,15,0.6,0.5758,0.78,0.1642,36,175,5,5359375.0,24.34527915938213,0.9894553133339928,442
6699,4,0,10,16,0.6,0.5909,0.73,0.1642,63,320,87,32768000.0,5.612234025512922,0.4526731227239087,293
6700,4,0,10,17,0.6,0.5758,0.78,0.2537,70,604,65,220348864.0,0.5473967051355444,0.8452820009517102,300
6701,4,0,10,18,0.6,0.5758,0.78,0.2239,46,539,52,156590819.0,0.503365605112174,0.7569606344817625,442
6702,4,0,10,19,0.58,0.5455,0.83,0.2239,33,318,57,32157432.0,0.696298942266857,0.06242363670770725,381
6703,4,0,10,20,0.58,0.5455,0.83,0.2239,31,234,39,12812904.0,0.5092180208714154,0.9990434265745126,276
6704,4,0,10,21,0.58,0.5455,0.78,0.194,17,175,20,5359375.0,0.5227541141700891,0.9894553133339928,86
6705,4,0,10,22,0.56,0.5303,0.83,0.194,27,147,61,3176523.0,29.513995986914356,0.5214004040530489,434
6706,4,0,10,23,0.56,0.5303,0.83,0.2836,10,57,93,185193.0,19.33568064408107,0.7348597471800759,167
6707,4,0,10,0,0.56,0.5303,0.83,0.1343,2,25,52,15625.0,0.503365605112174,0.2849338062760266,494
6708,4,0,10,1,0.56,0.5303,0.83,0.1343,2,10,96,1000.0,0.5041370124924979,0.5623790762907029,34
6709,4,0,10,2,0.56,0.5303,0.83,0.2836,0,2,61,8.0,29.513995986914356,0.14550003380861354,148
6710,4,0,10,3,0.54,0.5152,0.94,0.2985,0,2,26,8.0,0.5673570710394846,0.14550003380861354,247
6711,4,0,10,4,0.54,0.5152,0.94,0.3881,1,7,15,343.0,0.6059548980890475,0.8438377837054513,450
6712,4,0,10,5,0.54,0.5152,0.88,0.3284,0,22,100,10648.0,2.025790915867646,0.4153243610054981,371
6713,4,0,10,6,0.54,0.5152,0.88,0.2537,5,112,28,1404928.0,0.7868403851802712,0.088550854297912,263
